gene	query	search_id	date	rank	paper_id	title	verdict	status
Ccl17	Ccl17 (C-C motif chemokine ligand 17) LPS macrophage	s_5e3022fd	2026-09-25T15:51:19Z	20	PMC9456100	Lipopolysaccharide from Porphyromonas gingivalis, but Not from Porphyromonas endodontalis, Induces Macrophage M1 Profile	no	ok
Ccl17	Ccl17 (C-C motif chemokine ligand 17) LPS macrophage	s_5e3022fd	2026-09-25T15:51:19Z	21	PMC12757465	Impact of low and high lipopolysaccharide doses on the early expression of immune related genes and transcription factors in chicken macrophage-like HD11 cells	no	ok
Ccl17	Ccl17 (C-C motif chemokine ligand 17) LPS macrophage	s_5e3022fd	2026-09-25T15:51:19Z	22	bio_5c77e2ab6bff	Enhancing Cardiac Reprogramming by Suppressing Specific C-C Chemokine Signaling Pathways	no	ok
Ccl17	Ccl17 (C-C motif chemokine ligand 17) LPS macrophage	s_5e3022fd	2026-09-25T15:51:19Z	23	PMC8406035	Redox-sensitive activation of CCL7 by BRG1 in hepatocytes during liver injury	no	ok
Ccl17	Ccl17 (C-C motif chemokine ligand 17) LPS macrophage	s_5e3022fd	2026-09-25T15:51:19Z	24	PMC13199726	Exosomal miR-148a-3p from LPS-Activated Macrophages Promotes M1 Polarization and Ferroptosis-Related Characteristics of Recipient Macrophages by Reducing SLC7A11	no	ok
Ccl17	Ccl17 (C-C motif chemokine ligand 17) LPS macrophage	s_5e3022fd	2026-09-25T15:51:19Z	25	PMC9656053	A Global Picture of Molecular Changes Associated to LPS Treatment in THP-1 Derived Human Macrophages by Fourier Transform Infrared Microspectroscopy	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	1	PMC4143924	RasGRP3 limits Toll-like receptor-triggered inflammatory response in macrophages by activating Rap1 small GTPase	yes	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	2	bio_eb63fe517001	Ras guanine nucleotide exchange factor RasGRP1 promotes acute inflammatory response and restricts inflammation-contributed cancer cell growth	yes	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	3	PMC8860163	RasGRP Exacerbates Lipopolysaccharide-Induced Acute Kidney Injury Through Regulation of ERK Activation	yes	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	4	PMC7329810	Nurr1 performs its anti-inflammatory function by regulating RasGRP1 expression in neuro-inflammation	yes	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	5	PMC5743190	Lipopolysaccharide-induced inflammation in monocytes/macrophages is blocked by liposomal delivery of Gi-protein inhibitor	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	6	PMC10638313	Transcriptomic analysis reveals that RasGEF1b deletion alters basal and LPS-induced expression of genes involved in chemotaxis and cytokine responses in macrophages	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	7	PMC6543837	Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	8	PMC10530606	Citri Reticulatae Pericarpium Limits TLR-4-Triggered Inflammatory Response in Raw264.7 Macrophages by Activating RasGRP3	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	9	PMC5332015	Genome-wide siRNA screen of genes regulating the LPS-induced NF-κB and TNF-α responses in mouse macrophages	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	10	PMC9669001	RasGRP1 promotes the acute inflammatory response and restricts inflammation-associated cancer cell growth	yes	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	11	PMC4794117	CD117+ Dendritic and Mast Cells Are Dependent on RasGRP4 to Function as Accessory Cells for Optimal Natural Killer Cell-Mediated Responses to Lipopolysaccharide	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	12	PMC4378362	Analysis of the transcriptional networks underpinning the activation of murine macrophages by inflammatory mediators	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	13	PMC7053374	Corrigendum: Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	14	bio_13d78d916c10	Mechanistic characterization of  RASGRP1  variants identifies an hnRNP K-regulated transcriptional enhancer contributing to SLE susceptibility	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	15	PMC5612941	Transcriptomic analysis of the role of RasGEF1B circular RNA in the TLR4/LPS pathway	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	16	PMC2394514	Expression analysis of G Protein-Coupled Receptors in mouse macrophages	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	17	PMC3953056	Epigenetic profile in lipopolysaccharide-stimulated macrophages	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	18	PMC13240410	RASGRP1 Deficiency Manifesting as Severe Vasculopathy and Fatal Autoimmune Hemolytic Anemia	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	19	PMC3373593	Regulation of RasGRP1 Function in T Cell Development and Activation by Its Unique Tail Domain	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	20	PMC3836764	Critical Role of Regulator G-Protein Signaling 10 (RGS10) in Modulating Macrophage M1/M2 Activation	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	21	PMC3333514	Monocyte normal immune response to LPS stimulation	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	22	PMC2192101	Activation of Raf-1 and mitogen-activated protein kinase in murine macrophages partially mimics lipopolysaccharide-induced signaling events	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	23	PMC1781469	Transcriptional profiling of the LPS induced NF-κB response in macrophages	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	24	PMC10352603	Targeting RAS guanyl releasing protein 1 promotes T lymphocytes infiltrations and improves anti‐programmed death receptor ligand 1 therapy response of triple‐negative breast cancer	no	ok
Rasgrp1	Rasgrp1 (RAS guanyl releasing protein 1) LPS macrophage	s_34da7383	2026-09-25T15:51:25Z	25	PMC9656053	A Global Picture of Molecular Changes Associated to LPS Treatment in THP-1 Derived Human Macrophages by Fourier Transform Infrared Microspectroscopy	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	1	PMC6492923	IFIT1 Exerts Opposing Regulatory Effects on the Inflammatory and Interferon Gene Programs in LPS-Activated Human Macrophages	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	2	PMC8794175	Role of interferon-induced GTPases in leishmaniasis	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	3	PMC11606192	IRF2 Affects LPS- and IFN-γ-Induced Pro-Inflammatory Responses, Cell Viability, Migration and Apoptosis of Macrophages by Regulating IRG1	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	4	PMC1781469	Transcriptional profiling of the LPS induced NF-κB response in macrophages	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	5	PMC6016484	ARL11 regulates lipopolysaccharide-stimulated macrophage activation by promoting mitogen-activated protein kinase (MAPK) signaling	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	6	PMC4163629	An essential role for IFN-β in the induction of IFN-stimulated gene expression by LPS in macrophages	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	7	PMC4951018	Full Spectrum of LPS Activation in Alveolar Macrophages of Healthy Volunteers by Whole Transcriptomic Profiling	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	8	PMC6600649	Human GBP1 is a microbe‐specific gatekeeper of macrophage apoptosis and pyroptosis	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	9	PMC3019512	Effect of LPS, dsRNA or interferons on the phagocytosis of dying cells or mycobacteria by macrophages	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	10	PMC4378362	Analysis of the transcriptional networks underpinning the activation of murine macrophages by inflammatory mediators	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	11	PMC8286824	Interferon-induced GTPases orchestrate host cell-autonomous defence against bacterial pathogens	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	12	PMC11023693	Type I Interferon, Induced by Adenovirus or Adenoviral Vector Infection, Regulates the Cytokine Response to Lipopolysaccharide in a Macrophage Type-Specific Manner	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	13	PMC9656053	A Global Picture of Molecular Changes Associated to LPS Treatment in THP-1 Derived Human Macrophages by Fourier Transform Infrared Microspectroscopy	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	14	PMC5358891	Analysis of the human monocyte-derived macrophage transcriptome and response to lipopolysaccharide provides new insights into genetic aetiology of inflammatory bowel disease	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	15	PMC5593470	Role of interferon regulatory factor-1 in lipopolysaccharide-induced mitochondrial damage and oxidative stress responses in macrophages	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	16	PMC5785964	Down-regulation of guanylate binding protein 1 causes mitochondrial dysfunction and cellular senescence in macrophages	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	17	PMC6543837	Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	18	PMC10419197	Lipopolysaccharide Tolerance in Human Primary Monocytes and Polarized Macrophages	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	19	PMC3953056	Epigenetic profile in lipopolysaccharide-stimulated macrophages	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	20	PMC7053374	Corrigendum: Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	21	PMC12901304	Dissection of innate-immune-ligand- and interferon-protein-mediated transcriptional responses in human THP1 cell states	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	22	PMC12518975	Six Interferon-Stimulated Genes as Biomarkers of M1 Macrophage Polarization in Psoriasis	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	23	PMC13372918	Lipopolysaccharide-mediated macrophage polarization, conserved pathogenesis, and implications for peripheral neuropathy: a systematic review	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	24	PMC3333514	Monocyte normal immune response to LPS stimulation	no	ok
Iigp1	Iigp1 (interferon inducible GTPase 1) LPS macrophage	s_375456bc	2026-09-25T15:51:28Z	25	PMC10643899	IRF1 Is Required for MDA5 (IFIH1) Induction by IFN-α, LPS, and poly(I:C) in Murine Macrophages	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	1	bio_ea6f8a3b6c58	A hierarchical GBP network promotes cytosolic LPS recognition and sepsis	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	2	PMC7327485	Direct binding of polymeric GBP1 to LPS disrupts bacterial cell envelope functions	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	3	bio_56e9957f6d01	Pattern Recognition Receptor for Bacterial Lipopolysaccharide in the Cytosol of Human Macrophages	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	4	PMC10684074	Inhibitory effects of polysaccharides from Korean ginseng berries on LPS-induced RAW264.7 macrophages	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	5	PMC6600649	Human GBP1 is a microbe‐specific gatekeeper of macrophage apoptosis and pyroptosis	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	6	PMC6400534	Interferon-induced guanylate-binding proteins: Guardians of host defense in health and disease	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	7	PMC7566093	A Rapid Caspase-11 Response Induced by IFNγ Priming Is Independent of Guanylate Binding Proteins	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	8	PMC3953056	Epigenetic profile in lipopolysaccharide-stimulated macrophages	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	9	PMC5626967	Inflammasome Activation by Bacterial Outer Membrane Vesicles Requires Guanylate Binding Proteins	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	10	PMC3333514	Monocyte normal immune response to LPS stimulation	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	11	PMC13372814	GBP1 recruitment to actin-rich pedestals of extracellular Gram-negative bacteria promotes pyroptosis	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	12	bio_0ddf65ba9122	GBP1 recruitment to actin-rich pedestals induced by extracellular Gram-negative bacteria promotes pyroptosis	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	13	PMC5627409	Selection of reliable reference genes for the normalisation of gene expression levels following time course LPS stimulation of murine bone marrow derived macrophages	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	14	PMC13375705	GBP5 Aggravates Acute Lung Injury Via NLRP3 Inflammasome Activation While Inducing a HIF-1α–CD73–adenosine Feedback Loop	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	15	PMC10104521	LPS-aggregating proteins GBP1 and GBP2 are each sufficient to enhance caspase-4 activation both in cellulo and in vitro	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	16	PMC8573089	The Prognostic and Immunological Value of Guanylate-Binding Proteins in Lower-Grade Glioma: Potential Markers or Not?	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	17	PMC11994402	Extracellular vesicle-packaged GBP2 from macrophages aggravates sepsis-induced acute lung injury by promoting ferroptosis in pulmonary vascular endothelial cells	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	18	PMC13059736	Guanylate-binding proteins balance iNOS/Arg-1 in myeloid cells during L. major infection and promote host defense to infection	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	19	PMC12486372	Molecular mechanisms and functions of guanylate-binding protein 2 in inflammation and cancer (Review)	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	20	PMC4446742	Endotoxin-Binding Peptides Derived from Casein Glycomacropeptide Inhibit Lipopolysaccharide-Stimulated Inflammatory Responses via Blockade of NF-κB activation in macrophages	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	21	PMC10789631	CTRP6 promotes the macrophage inflammatory response, and its deficiency attenuates LPS-induced inflammation	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	22	PMC7314798	Human GBP1 binds LPS to initiate assembly of a caspase-4 activating platform on cytosolic bacteria	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	23	PMC3577878	Granulocyte Colony Stimulating Factor Induces Lipopolysaccharide (LPS) Sensitization via Upregulation of LPS Binding Protein in Rat	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	24	PMC4470529	Macrophage phenotype in sepsis immunosuppression	no	ok
Gbp6	Gbp6 (guanylate binding protein 6) LPS macrophage	s_b19e385d	2026-09-25T15:51:46Z	25	PMC2189482	Lipopolysaccharide (LPS) binding protein opsonizes LPS-bearing particles for recognition by a novel receptor on macrophages	no	ok
Inhba	Inhba (inhibin beta-A) LPS macrophage	s_b8de6693	2026-09-25T15:51:54Z	1	PMC12043092	Activin A activation of Smad3 mitigates innate inflammation in mouse models of psoriasis and sepsis	yes	ok
Inhba	Inhba (inhibin beta-A) LPS macrophage	s_b8de6693	2026-09-25T15:51:54Z	2	PMC10394090	Identification of INHBA as a potential biomarker for gastric cancer through a comprehensive analysis	no	ok
Inhba	Inhba (inhibin beta-A) LPS macrophage	s_b8de6693	2026-09-25T15:51:54Z	3	PMC9845242	In vivo induction of activin A-producing alveolar macrophages supports the progression of lung cell carcinoma	no	ok
Inhba	Inhba (inhibin beta-A) LPS macrophage	s_b8de6693	2026-09-25T15:51:54Z	4	PMC5147992	A Key Role for Inhibins in Dendritic Cell Maturation and Function	no	ok
Inhba	Inhba (inhibin beta-A) LPS macrophage	s_b8de6693	2026-09-25T15:51:54Z	5	PMC12741050	Inhibin beta A drives colorectal cancer progression through macrophage M2 polarization and mitochondria-dependent ferroptosis suppression	no	ok
Inhba	Inhba (inhibin beta-A) LPS macrophage	s_b8de6693	2026-09-25T15:51:54Z	6	PMC7729633	Expression and role of ABIN1 in sepsis: In vitro and in vivo studies	no	ok
Inhba	Inhba (inhibin beta-A) LPS macrophage	s_b8de6693	2026-09-25T15:51:54Z	7	PMC3660024	Comparative Study of The Effect of LPS on The Function of BALB/c and C57BL/6 Peritoneal Macrophages	no	ok
